Schaefer_Index,Network_Index,Network_Name
1,1,Vis
2,1,Vis
3,1,Vis
4,1,Vis
5,1,Vis
6,1,Vis
7,1,Vis
8,1,Vis
9,1,Vis
10,1,Vis
11,1,Vis
12,1,Vis
13,1,Vis
14,1,Vis
15,1,Vis
16,1,Vis
17,1,Vis
18,1,Vis
19,1,Vis
20,1,Vis
21,1,Vis
22,1,Vis
23,1,Vis
24,1,Vis
25,1,Vis
26,1,Vis
27,1,Vis
28,1,Vis
29,1,Vis
30,1,Vis
31,1,Vis
32,2,SomMot
33,2,SomMot
34,2,SomMot
35,2,SomMot
36,2,SomMot
37,2,SomMot
38,2,SomMot
39,2,SomMot
40,2,SomMot
41,2,SomMot
42,2,SomMot
43,2,SomMot
44,2,SomMot
45,2,SomMot
46,2,SomMot
47,2,SomMot
48,2,SomMot
49,2,SomMot
50,2,SomMot
51,2,SomMot
52,2,SomMot
53,2,SomMot
54,2,SomMot
55,2,SomMot
56,2,SomMot
57,2,SomMot
58,2,SomMot
59,2,SomMot
60,2,SomMot
61,2,SomMot
62,2,SomMot
63,2,SomMot
64,2,SomMot
65,2,SomMot
66,2,SomMot
67,2,SomMot
68,2,SomMot
69,3,DorsAttn
70,3,DorsAttn
71,3,DorsAttn
72,3,DorsAttn
73,3,DorsAttn
74,3,DorsAttn
75,3,DorsAttn
76,3,DorsAttn
77,3,DorsAttn
78,3,DorsAttn
79,3,DorsAttn
80,3,DorsAttn
81,3,DorsAttn
82,3,DorsAttn
83,3,DorsAttn
84,3,DorsAttn
85,3,DorsAttn
86,3,DorsAttn
87,3,DorsAttn
88,3,DorsAttn
89,3,DorsAttn
90,3,DorsAttn
91,3,DorsAttn
92,4,SalVentAttn
93,4,SalVentAttn
94,4,SalVentAttn
95,4,SalVentAttn
96,4,SalVentAttn
97,4,SalVentAttn
98,4,SalVentAttn
99,4,SalVentAttn
100,4,SalVentAttn
101,4,SalVentAttn
102,4,SalVentAttn
103,4,SalVentAttn
104,4,SalVentAttn
105,4,SalVentAttn
106,4,SalVentAttn
107,4,SalVentAttn
108,4,SalVentAttn
109,4,SalVentAttn
110,4,SalVentAttn
111,4,SalVentAttn
112,4,SalVentAttn
113,4,SalVentAttn
114,5,Limbic
115,5,Limbic
116,5,Limbic
117,5,Limbic
118,5,Limbic
119,5,Limbic
120,5,Limbic
121,5,Limbic
122,5,Limbic
123,5,Limbic
124,5,Limbic
125,5,Limbic
126,5,Limbic
127,6,Cont
128,6,Cont
129,6,Cont
130,6,Cont
131,6,Cont
132,6,Cont
133,6,Cont
134,6,Cont
135,6,Cont
136,6,Cont
137,6,Cont
138,6,Cont
139,6,Cont
140,6,Cont
141,6,Cont
142,6,Cont
143,6,Cont
144,6,Cont
145,6,Cont
146,6,Cont
147,6,Cont
148,6,Cont
149,7,Default
150,7,Default
151,7,Default
152,7,Default
153,7,Default
154,7,Default
155,7,Default
156,7,Default
157,7,Default
158,7,Default
159,7,Default
160,7,Default
161,7,Default
162,7,Default
163,7,Default
164,7,Default
165,7,Default
166,7,Default
167,7,Default
168,7,Default
169,7,Default
170,7,Default
171,7,Default
172,7,Default
173,7,Default
174,7,Default
175,7,Default
176,7,Default
177,7,Default
178,7,Default
179,7,Default
180,7,Default
181,7,Default
182,7,Default
183,7,Default
184,7,Default
185,7,Default
186,7,Default
187,7,Default
188,7,Default
189,7,Default
190,7,Default
191,7,Default
192,7,Default
193,7,Default
194,7,Default
195,7,Default
196,7,Default
197,7,Default
198,7,Default
199,7,Default
200,7,Default
201,1,Vis
202,1,Vis
203,1,Vis
204,1,Vis
205,1,Vis
206,1,Vis
207,1,Vis
208,1,Vis
209,1,Vis
210,1,Vis
211,1,Vis
212,1,Vis
213,1,Vis
214,1,Vis
215,1,Vis
216,1,Vis
217,1,Vis
218,1,Vis
219,1,Vis
220,1,Vis
221,1,Vis
222,1,Vis
223,1,Vis
224,1,Vis
225,1,Vis
226,1,Vis
227,1,Vis
228,1,Vis
229,1,Vis
230,1,Vis
231,2,SomMot
232,2,SomMot
233,2,SomMot
234,2,SomMot
235,2,SomMot
236,2,SomMot
237,2,SomMot
238,2,SomMot
239,2,SomMot
240,2,SomMot
241,2,SomMot
242,2,SomMot
243,2,SomMot
244,2,SomMot
245,2,SomMot
246,2,SomMot
247,2,SomMot
248,2,SomMot
249,2,SomMot
250,2,SomMot
251,2,SomMot
252,2,SomMot
253,2,SomMot
254,2,SomMot
255,2,SomMot
256,2,SomMot
257,2,SomMot
258,2,SomMot
259,2,SomMot
260,2,SomMot
261,2,SomMot
262,2,SomMot
263,2,SomMot
264,2,SomMot
265,2,SomMot
266,2,SomMot
267,2,SomMot
268,2,SomMot
269,2,SomMot
270,2,SomMot
271,3,DorsAttn
272,3,DorsAttn
273,3,DorsAttn
274,3,DorsAttn
275,3,DorsAttn
276,3,DorsAttn
277,3,DorsAttn
278,3,DorsAttn
279,3,DorsAttn
280,3,DorsAttn
281,3,DorsAttn
282,3,DorsAttn
283,3,DorsAttn
284,3,DorsAttn
285,3,DorsAttn
286,3,DorsAttn
287,3,DorsAttn
288,3,DorsAttn
289,3,DorsAttn
290,3,DorsAttn
291,3,DorsAttn
292,3,DorsAttn
293,3,DorsAttn
294,4,SalVentAttn
295,4,SalVentAttn
296,4,SalVentAttn
297,4,SalVentAttn
298,4,SalVentAttn
299,4,SalVentAttn
300,4,SalVentAttn
301,4,SalVentAttn
302,4,SalVentAttn
303,4,SalVentAttn
304,4,SalVentAttn
305,4,SalVentAttn
306,4,SalVentAttn
307,4,SalVentAttn
308,4,SalVentAttn
309,4,SalVentAttn
310,4,SalVentAttn
311,4,SalVentAttn
312,4,SalVentAttn
313,4,SalVentAttn
314,4,SalVentAttn
315,4,SalVentAttn
316,4,SalVentAttn
317,4,SalVentAttn
318,4,SalVentAttn
319,5,Limbic
320,5,Limbic
321,5,Limbic
322,5,Limbic
323,5,Limbic
324,5,Limbic
325,5,Limbic
326,5,Limbic
327,5,Limbic
328,5,Limbic
329,5,Limbic
330,5,Limbic
331,5,Limbic
332,6,Cont
333,6,Cont
334,6,Cont
335,6,Cont
336,6,Cont
337,6,Cont
338,6,Cont
339,6,Cont
340,6,Cont
341,6,Cont
342,6,Cont
343,6,Cont
344,6,Cont
345,6,Cont
346,6,Cont
347,6,Cont
348,6,Cont
349,6,Cont
350,6,Cont
351,6,Cont
352,6,Cont
353,6,Cont
354,6,Cont
355,6,Cont
356,6,Cont
357,6,Cont
358,6,Cont
359,6,Cont
360,6,Cont
361,6,Cont
362,7,Default
363,7,Default
364,7,Default
365,7,Default
366,7,Default
367,7,Default
368,7,Default
369,7,Default
370,7,Default
371,7,Default
372,7,Default
373,7,Default
374,7,Default
375,7,Default
376,7,Default
377,7,Default
378,7,Default
379,7,Default
380,7,Default
381,7,Default
382,7,Default
383,7,Default
384,7,Default
385,7,Default
386,7,Default
387,7,Default
388,7,Default
389,7,Default
390,7,Default
391,7,Default
392,7,Default
393,7,Default
394,7,Default
395,7,Default
396,7,Default
397,7,Default
398,7,Default
399,7,Default
400,7,Default
